X,Y,Z
214.442,-4.435,30.964
214.44615059108224,-2.587585048563093,30.957328600823978
214.42688788825114,-0.7408153417143816,30.910608314764495
214.38247857783358,1.104250417669385,30.827184437400028
214.31114686998157,2.946675611491395,30.710364646663965
214.2110735525705,4.785616150919433,30.563414319345107
214.08039603817318,6.620291264892313,30.389553907545675
213.917209535656,8.449954729640531,30.19195804350961
213.7195694820631,10.273866613495745,29.973756055165254
213.48549537457453,12.091265598222833,29.73803358899179
213.21297614608915,13.901341933908034,29.48783505070538
212.89997723049143,15.7032110890906,29.226166587011214
212.54444946439546,17.4958881701124,28.95599934315519
212.14433996998287,19.278263203579108,28.68027274089968
211.69760515775184,21.049077402350214,28.401897530139134
211.202225977293,22.806900568001307,28.123758374909773
210.6562255276646,24.550109820506094,27.84871574140536
210.05768911531368,26.27686988764085,27.579606862619514
209.40478681565835,27.9851152313599,27.319245561986
208.69579855331838,29.672534334548388,27.070420727969054
207.92914166460656,31.336556517091978,26.83589324389457
207.10340084362872,32.97434169319555,26.618391193519628
206.21736029965334,34.58277351959254,26.42060318411118
205.27003786863662,36.15845641362854,26.24516965629307
204.26072072641657,37.69771693837384,26.094672084483616
203.18900224648112,39.19661005503597,25.971620014468492
202.0548194342047,40.65093072703632,25.878435936118308
200.85849025447175,42.05623132262131,25.817438049396973
199.60075005572517,43.4078451994899,25.790821050776863
198.2827861854064,44.700916763725864,25.80063514377039
196.90626979648442,45.930438173793775,25.848763560152083
195.47338376855083,47.091292709112565,25.936898964940376
193.98684561787985,48.17830464201692,26.06651920571253
192.44992425645947,49.18629524541179,26.238862950792573
190.86644948712507,50.11014434137493,26.454905837369402
189.24081319709256,50.944856555950196,26.715337814071283
187.57796133922696,51.68563120257486,27.020542408249156
185.883375971571,52.327934482449486,27.370578670596792
184.16304685967907,52.86757247833138,27.765166544723108
182.42343242844194,53.30076324261339,28.203676372997382
180.67141017221195,53.62420615492673,28.685123180466302
178.914216981966,53.83514666127751,29.2081662756783
177.15938021060458,53.931434516240806,29.77111457249336
175.41464065496456,53.911573737935555,30.371937874566612
173.68786896576987,53.77476265508063,31.008284180356704
171.98697728608172,53.52092267280578,31.677502869350572
170.319828146362,53.1507147013129,32.37667342923833
168.69414279532123,52.66554256535603,33.1026391894746
167.11741120945334,52.067543125597034,33.85204534945631
165.59680599487024,51.35956327434455,34.62138043908542
164.1391022732462,50.545124396213446,35.40702023409213
162.75060543499364,49.62837528583412,36.205273074225914
161.43708835941902,48.61403487057945,37.01242550252691
160.2037393589692,47.50732637797338,37.82478715934586
159.05512172225835,46.31390480265451,38.63873392322763
157.9951453299277,45.03977965977558,39.45074838700203
157.0270504178517,43.69123505624195,40.257456885583366
156.153403185415,42.27474907421029,41.05566244276341
155.37610260746024,40.79691434838763,41.842373169339766
154.69639752125593,39.264361542965936,42.61482581476563
154.11491283259568,37.68368720897819,43.37050434096082
153.6316835231207,36.06138724421255,44.10715354226745
153.24619504349343,34.403796901076646,44.822787874110716
152.95742864189873,32.71703800761824,45.515695770282335
152.7639101974008,31.006973796152167,46.18443982245311
152.66376119518037,29.27917148317768,46.827853264571495
152.6547505858032,27.538872521371253,47.445033249786924
152.7343464036576,25.79097025470568,48.03533142997755
152.8997661705637,24.03999455396908,48.598342350507615
153.14802527063006,22.29010289241778,49.13389015849012
153.47598264358243,20.54507723892183,49.64201409493704
153.8803832998388,18.808326095690663,50.122953203126215
154.35789730637967,17.082890986174228,50.5771306404602
154.90515502443782,15.371456701057701,51.00513793206198
155.51877849601132,13.676364632801057,51.40771945362765
156.19540897494406,11.999628566466214,51.78575738098258
156.93173067986564,10.34295234311634,52.14025729573564
157.72449091098065,8.707748868009883,52.47233459177316
158.5705167219256,7.095159995384859,52.78320178668009
159.4667283730871,5.50607688282064,53.07415680627037
160.4101498154615,3.9411604683588974,53.34657227905566
161.3979164666321,2.4008617809736217,53.60188585107235
162.4272805436578,0.8854418492276055,53.84159150936001
163.49561421464216,-0.6050089782825568,54.06723188462134
164.60041082136516,-2.070552442223041,54.28039148955233
165.7392844126333,-3.511384614295869,54.482690838549296
166.90996781232903,-4.927819040441524,54.675781386775725
168.1103094280902,-6.320270824948469,54.86134122106009
169.3382689883729,-7.689241671054674,55.04107143178419
170.59191237666124,-9.035305873477212,55.216693093099195
171.86940571307082,-10.359097242156711,55.38994477826959
173.1690088157811,-11.661296923855584,55.562580537371744
174.48906815795362,-12.942622078596946,55.73636826565708
175.8280094200938,-14.20381536091238,55.91308839238375
177.18432972372526,-15.445635151061591,56.09453282173123
178.55658961940279,-16.668846478562156,56.28250405927346
179.943404890734,-17.87421257900841,56.47881445933315
181.3434382263639,-19.062487025246796,56.68528553029146
182.75539080340215,-20.234406375088806,56.90374723648283
184.1779938188453,-21.39068327975091,57.136037236646246
185.61,-22.53200000000001,57.384
