X,Y,Z
95.024,-6.283,31.907
95.03230673588422,-4.10740394383011,31.907782011691793
95.12611512175064,-1.933982679764837,31.873597140603124
95.29713205140042,0.23399488873435673,31.80468375398651
95.53701378656545,2.394135251916594,31.7011473358885
95.83742494745731,4.54481429824744,31.56293776496288
96.19007898040833,6.685069252053601,31.389831834574466
96.58676249494627,8.814490478384647,31.18142077115141
97.01934592082337,10.933114423097253,30.937102549100402
97.4797829127547,13.041318400559618,30.656078873552254
97.96010086208315,15.139717497858552,30.337356797150516
98.45238478906444,17.229063530140767,29.979755046514068
98.94875680869163,19.31014575236464,29.58191525071831
99.44135330245997,21.383692902298986,29.142318381710155
99.92230189816104,23.45027611472988,28.65930682798408
100.3837003637945,25.510212304365936,28.13111262053668
100.81759955934596,27.563467764882375,27.555892405184256
101.21599265500454,29.609561974555533,26.931769797338543
101.57081290474238,31.64747193704951,26.256885751585894
101.87394234190862,33.675537819930554,25.529457514451945
102.11723381411751,35.691371182238306,24.74784658804624
102.29254876680861,37.69176769893057,23.910635897432773
102.39181308025923,39.672626979852055,23.016716008481623
102.40709301979561,41.62888281749688,22.065379770957495
102.33069292623166,43.55444794027006,21.05642415475488
102.15527560663767,45.44217803706468,19.990257306028973
101.87400544433662,47.28386037660438,18.868007989201125
101.48071300640187,49.070232674081474,17.691633634316858
100.97007838639709,50.791037846767736,16.464022234305933
100.33782871515704,52.43511983303008,15.189082416708931
99.58094328481515,53.99056461662325,13.871815258805798
98.69785769648455,55.44488892059321,12.518360953589088
97.68865655023527,56.785276683505764,11.136013406406049
96.55524268483308,57.99886045058841,9.733196380376139
95.30147010812532,59.07304134651921,8.31939601367048
93.93322779627533,59.995837590898645,6.905046447351336
92.45846269169655,60.75624791905758,5.501367890244612
90.8871326102486,61.34461319819929,4.120159569202936
89.23108335255057,61.752957424186334,2.7735534277398926
87.50384890868719,61.97528854667349,1.4737378140694228
85.72037888524633,62.00784048182567,0.2326633593416291
83.89670266266,61.849240331035965,-0.9382545920971376
82.04954472394161,61.50058910330552,-2.028421593421303
80.19590950488406,60.96544977933997,-3.0283226057727455
78.35265652327686,60.249742805465466,-3.9297398747903385
76.53608715595591,59.36155539838602,-4.72591944229546
74.76156318706296,58.310876698978035,-5.41167925408431
73.04317433082703,57.1092752493923,-5.9834559891531525
71.39346772659384,55.769538078493035,-6.439291912668696
69.82324743818762,54.30529169340926,-6.778766813649132
68.34144683611696,52.73062455425782,-7.0028830877620125
66.9550719309928,51.059728422179276,-7.113914055150894
65.66920967936724,49.306572722962485,-7.1152265946709825
64.4870922674554,47.4846222250371,-7.0110891913378435
63.41020649958368,45.60660434465621,-6.806475694473179
62.43843663927111,43.68432864609086,-6.506873689835359
61.57022922412797,41.72855787971745,-6.11810463844487
60.80276928870061,39.74892736096255,-5.646161050641009
60.132158844928014,37.75390769603344,-5.097064130931925
59.55359016027762,35.75080477824887,-4.4767436818211
59.061508144315056,33.745790523464514,-3.7909406759770388
58.649757855587254,31.743957863494366,-3.0451318323193624
58.31171466983697,29.74939393946489,-2.244474762478406
58.040395950323536,27.765266107571815,-1.3937717639342673
57.82855410913779,25.79391617513688,-0.4974500832747117
57.66875175088656,23.836959139094038,0.44044359044826203
57.55342017038623,21.895383534442736,1.4162365643303598
57.474902868282676,19.969651272567763,2.4266134996964395
57.425485990796915,18.05979553245097,3.4685914428840627
57.397417730080946,16.16551584650969,4.539488019814
57.38291877475387,14.286269995903528,5.636884018282275
57.37418590620302,12.421362698929633,6.7585813277246505
57.36339081985885,10.57003134822393,7.902556977874817
57.342676231154485,8.731529234718678,9.066913823869484
57.304151316908104,6.905206796472891,10.249828272617627
57.23988855332661,5.090591454177608,11.44949533841765
57.1419240452271,3.287466546076019,12.66407125907232
57.00226349660612,1.4959497544551708,13.891613901097882
56.81289604375981,-0.28342877671576716,15.130021238125376
56.56581824763185,-2.0496487010090365,16.376968304713515
56.2530706039491,-3.801122518812307,17.629843212358445
55.86678895417034,-5.535620255887145,18.8856830689853
55.39927313591284,-7.250197117335267,20.14111096876814
54.84307506033165,-8.941126046781914,21.39227561346832
54.19110810088738,-10.603837769039625,22.634795581737762
53.43677917356932,-12.232871585466835,23.863710763235005
52.574144132166396,-13.821840887713064,25.073443993364734
51.59808604664851,-15.36341800348004,26.257776422448426
50.50451454340455,-16.849343513668263,27.409840575652634
49.29058265159489,-18.2704654903655,28.522135336496603
47.954915542847516,-19.61681408875923,29.586567133604003
46.4978432453326,-20.877716463764617,30.594521334353608
44.92162699171001,-22.041955956705927,31.53696715795936
43.230666527122494,-23.097977815218844,32.40459823626494
41.43167373111072,-24.03414132192282,33.18800922735183
39.53379662274108,-24.83901514170454,33.877906633184374
37.54867757525675,-25.50170907703204,34.46534926816681
35.49043069261742,-26.012231488812425,34.94201084080727
33.375526041041496,-26.361857754770742,35.300454104870575
31.22257287279818,-26.54349175499496,35.53440334831905
29.051999999999992,-26.551999999999992,35.639
