position,case,twist,youngs_modulus,base_radius,density,coner_angle,tgt_dir
3,2,6.388906070053029,0.0037302186027437702,2.439718286231589,1.1689482382305001e-06,2.9019187187867255,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9886364840564213) np.float64(-0.13123899901138275)
  np.float64(0.07330912310925541)]]"
3,2,3.6629585781334555,0.003363534900647472,2.319687911886611,1.2701466043586162e-06,1.284590599470432,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9791087272562298) np.float64(-0.14364738594272747)
  np.float64(0.14391500520274825)]]"
3,2,-3.0575269106650182,0.0037740218975632275,2.3386950155868145,1.2093367551849884e-06,7.649235514396484,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.98816288558234) np.float64(-0.014992859227557886)
  np.float64(0.15267391961224447)]]"
3,2,8.894739676169085,0.0035983291868098705,2.2858546858268274,1.1264133437545814e-06,5.483077253280367,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9886775185981138) np.float64(-0.14772869253897844)
  np.float64(0.02632484794639184)]]"
3,2,0.7801693050963561,0.0033303673227222013,2.543647837759757,1.3517302272819755e-06,3.0867190890846112,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9907130707198242) np.float64(-0.10204135928781033)
  np.float64(0.08986196358634198)]]"
3,2,-6.12799102944491,0.003484799325903798,2.6688672998685625,1.292828223293288e-06,7.130653563630656,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9511535693134113) np.float64(-0.24705605364891392)
  np.float64(0.1851221054811737)]]"
3,2,-1.7779018824420376,0.0036693221332369337,2.3781911432820624,1.3386795805843647e-06,6.844490976825057,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9970866746220344) np.float64(-0.07037306417153301)
  np.float64(0.029424396855038906)]]"
3,2,7.866220367143768,0.003882320771095066,2.2345483080668473,1.324101987663163e-06,9.944365746008039,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9612282251154414) np.float64(-0.05695857441448708)
  np.float64(0.26980737581112924)]]"
3,2,9.84495057027113,0.0034286581213464925,2.521655560247508,1.236608328334625e-06,4.6543000171528375,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.99382948157524) np.float64(-0.07482928431496864)
  np.float64(0.08187514739406229)]]"
3,2,5.305305966342406,0.0038934565212212237,2.409269045493121,1.1880610966719637e-06,0.8396930621257952,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.982639195926146) np.float64(-0.13247065928496768)
  np.float64(0.129891243193002)]]"
3,2,-9.903314820662594,0.0033094446645775145,2.5562345251225316,1.1589918187145466e-06,9.052415500420674,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9930661400915004) np.float64(0.012760806336554714)
  np.float64(0.11686232594557426)]]"
3,2,-2.7156421635982966,0.003788630390543269,2.2640954744947592,1.1471156799398873e-06,2.1796489428267103,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9820502350576581) np.float64(-0.16572809452726422)
  np.float64(0.09006405780088242)]]"
3,2,-7.448506221127725,0.0034989650273189628,2.613512346902357,1.2010728645215974e-06,8.30125403897825,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9482295264050854) np.float64(-0.2838317122630928)
  np.float64(0.14247920678958245)]]"
3,2,2.4531299799615525,0.003528446775707829,2.209930786339914,1.1433092893541062e-06,3.968751651728446,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9715458619720375) np.float64(-0.2114210640104563)
  np.float64(0.10676971376611165)]]"
3,2,-0.21566836670052147,0.0036891767972078693,2.473035782642206,1.227207974898915e-06,8.571279539520445,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9671262169335745) np.float64(-0.25347805208040863)
  np.float64(0.020390135685532648)]]"
3,2,4.711150043418614,0.0036098079673616244,2.3868774033899003,1.2616952519446973e-06,4.487370971107413,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9760768399973129) np.float64(-0.2050571075429252)
  np.float64(0.07228820835370922)]]"
3,2,-4.327211458665362,0.0038290916239211675,2.491423379448384,1.107267734187323e-06,6.357106132291532,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9936016353007885) np.float64(-0.11174067449408989)
  np.float64(0.01642595480345449)]]"
3,2,-8.110702798256533,0.003956408999457189,2.588456500179156,1.2877546368022088e-06,0.4880248954823181,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9810734904502945) np.float64(-0.14342951221204703)
  np.float64(0.13008759111571777)]]"
3,2,-5.439930059101924,0.0032665338257392316,2.6299460888048,1.3070382524923171e-06,1.9594520286161194,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9787692460877043) np.float64(-0.13488283014872646)
  np.float64(0.1543288211708259)]]"
3,2,1.496501548305094,0.0034024687147136824,2.2508645806847096,1.2485389407404722e-06,5.684604366569919,"[[np.float64(0.12299269935856477) np.float64(0.0)
  np.float64(-0.9924075754973325)]
 [np.float64(0.14350707416689623) np.float64(0.9894894647047127)
  np.float64(0.017785356404591217)]
 [np.float64(0.9958404264666627) np.float64(-0.0730925167544996)
  np.float64(0.05439971515723843)]]"
3,3,6.388906070053029,0.0037302186027437702,2.439718286231589,1.1689482382305001e-06,2.9019187187867255,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8316471431888444) np.float64(-0.552408229386406)
  np.float64(-0.05664077446513166)]]"
3,3,3.6629585781334555,0.003363534900647472,2.319687911886611,1.2701466043586162e-06,1.284590599470432,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.856239704161549) np.float64(-0.5164973417188488)
  np.float64(-0.0091686975468654)]]"
3,3,-3.0575269106650182,0.0037740218975632275,2.3386950155868145,1.2093367551849884e-06,7.649235514396484,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8671330079697507) np.float64(-0.48556114128189565)
  np.float64(0.1109537046085245)]]"
3,3,8.894739676169085,0.0035983291868098705,2.2858546858268274,1.1264133437545814e-06,5.483077253280367,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8914440753235404) np.float64(-0.4531270446062186)
  np.float64(0.0018281184294844724)]]"
3,3,0.7801693050963561,0.0033303673227222013,2.543647837759757,1.3517302272819755e-06,3.0867190890846112,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8719475445792801) np.float64(-0.4895770032859577)
  np.float64(-0.004673045656306489)]]"
3,3,-6.12799102944491,0.003484799325903798,2.6688672998685625,1.292828223293288e-06,7.130653563630656,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8979870756748553) np.float64(-0.43776040861328436)
  np.float64(0.044553749243498336)]]"
3,3,-1.7779018824420376,0.0036693221332369337,2.3781911432820624,1.3386795805843647e-06,6.844490976825057,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8585680304050382) np.float64(-0.4977227741694541)
  np.float64(-0.12301616657771512)]]"
3,3,7.866220367143768,0.003882320771095066,2.2345483080668473,1.324101987663163e-06,9.944365746008039,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.9196667698789763) np.float64(-0.387851374517479)
  np.float64(-0.06151701931394517)]]"
3,3,9.84495057027113,0.0034286581213464925,2.521655560247508,1.236608328334625e-06,4.6543000171528375,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.858988490358482) np.float64(-0.5079361930309234)
  np.float64(0.06433970190254804)]]"
3,3,5.305305966342406,0.0038934565212212237,2.409269045493121,1.1880610966719637e-06,0.8396930621257952,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8442721077838569) np.float64(-0.5358998187516252)
  np.float64(0.003999034905972488)]]"
3,3,-9.903314820662594,0.0033094446645775145,2.5562345251225316,1.1589918187145466e-06,9.052415500420674,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.9103967686537235) np.float64(-0.409644225704085)
  np.float64(0.05804594707780503)]]"
3,3,-2.7156421635982966,0.003788630390543269,2.2640954744947592,1.1471156799398873e-06,2.1796489428267103,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8461390849344429) np.float64(-0.5307640633955917)
  np.float64(-0.04835450293513531)]]"
3,3,-7.448506221127725,0.0034989650273189628,2.613512346902357,1.2010728645215974e-06,8.30125403897825,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.9092679744950192) np.float64(-0.412925054437596)
  np.float64(-0.05219817980958481)]]"
3,3,2.4531299799615525,0.003528446775707829,2.209930786339914,1.1433092893541062e-06,3.968751651728446,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8462419005403174) np.float64(-0.5295965842780935)
  np.float64(0.058327555159527075)]]"
3,3,-0.21566836670052147,0.0036891767972078693,2.473035782642206,1.227207974898915e-06,8.571279539520445,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8619348213859146) np.float64(-0.4843294767271775)
  np.float64(-0.14997773719992602)]]"
3,3,4.711150043418614,0.0036098079673616244,2.3868774033899003,1.2616952519446973e-06,4.487370971107413,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8148704734045827) np.float64(-0.5776221254948323)
  np.float64(0.048361055739340936)]]"
3,3,-4.327211458665362,0.0038290916239211675,2.491423379448384,1.107267734187323e-06,6.357106132291532,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8323330832761622) np.float64(-0.5453370291876174)
  np.float64(0.09914213574873874)]]"
3,3,-8.110702798256533,0.003956408999457189,2.588456500179156,1.2877546368022088e-06,0.4880248954823181,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8467394284640313) np.float64(-0.5317059749266401)
  np.float64(-0.0179191660441313)]]"
3,3,-5.439930059101924,0.0032665338257392316,2.6299460888048,1.3070382524923171e-06,1.9594520286161194,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.8280933417695332) np.float64(-0.5598806022382719)
  np.float64(-0.02819802394277481)]]"
3,3,1.496501548305094,0.0034024687147136824,2.2508645806847096,1.2485389407404722e-06,5.684604366569919,"[[np.float64(-0.01261062188144027) np.float64(0.0)
  np.float64(0.9999204829464008)]
 [np.float64(-0.5354722191916566) np.float64(0.8445258415855297)
  np.float64(-0.006753174676794424)]
 [np.float64(-0.7878102150497528) np.float64(-0.6153442711642221)
  np.float64(-0.026579936204494302)]]"
4,1,6.388906070053029,0.0037302186027437702,2.439718286231589,1.1689482382305001e-06,2.9019187187867255,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5365785663924363) np.float64(-0.8394550280573516)
  np.float64(-0.08601568436900914)]]"
4,1,3.6629585781334555,0.003363534900647472,2.319687911886611,1.2701466043586162e-06,1.284590599470432,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5021371295390079) np.float64(-0.8600752620691673)
  np.float64(-0.09016011709718945)]]"
4,1,-3.0575269106650182,0.0037740218975632275,2.3386950155868145,1.2093367551849884e-06,7.649235514396484,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5901703715955549) np.float64(-0.7876836057450649)
  np.float64(-0.1767865089061327)]]"
4,1,8.894739676169085,0.0035983291868098705,2.2858546858268274,1.1264133437545814e-06,5.483077253280367,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.4918867694083038) np.float64(-0.8704851618449282)
  np.float64(-0.017406581768727877)]]"
4,1,0.7801693050963561,0.0033303673227222013,2.543647837759757,1.3517302272819755e-06,3.0867190890846112,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.4839345939577742) np.float64(-0.8729031808527943)
  np.float64(-0.06202697500280317)]]"
4,1,-6.12799102944491,0.003484799325903798,2.6688672998685625,1.292828223293288e-06,7.130653563630656,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.38764156993858545) np.float64(-0.915920303967034)
  np.float64(-0.10403850266360479)]]"
4,1,-1.7779018824420376,0.0036693221332369337,2.3781911432820624,1.3386795805843647e-06,6.844490976825057,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.4330903367312311) np.float64(-0.9011013142973137)
  np.float64(-0.021193904823860243)]]"
4,1,7.866220367143768,0.003882320771095066,2.2345483080668473,1.324101987663163e-06,9.944365746008039,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5892616703150209) np.float64(-0.773845654257648)
  np.float64(-0.2322360593966933)]]"
4,1,9.84495057027113,0.0034286581213464925,2.521655560247508,1.236608328334625e-06,4.6543000171528375,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5041909060919741) np.float64(-0.8421356846311561)
  np.float64(-0.19130870049469287)]]"
4,1,5.305305966342406,0.0038934565212212237,2.409269045493121,1.1880610966719637e-06,0.8396930621257952,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.489694495411439) np.float64(-0.8630848166073839)
  np.float64(-0.1236280732905551)]]"
4,1,-9.903314820662594,0.0033094446645775145,2.5562345251225316,1.1589918187145466e-06,9.052415500420674,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.4032248592077187) np.float64(-0.8841899427792068)
  np.float64(-0.23583438681629576)]]"
4,1,-2.7156421635982966,0.003788630390543269,2.2640954744947592,1.1471156799398873e-06,2.1796489428267103,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5235794676603326) np.float64(-0.8475683951351305)
  np.float64(-0.08655840001168112)]]"
4,1,-7.448506221127725,0.0034989650273189628,2.613512346902357,1.2010728645215974e-06,8.30125403897825,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5254633547772968) np.float64(-0.8503002245379094)
  np.float64(0.029627536802267304)]]"
4,1,2.4531299799615525,0.003528446775707829,2.209930786339914,1.1433092893541062e-06,3.968751651728446,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.44699183874546117) np.float64(-0.8911372485011709)
  np.float64(-0.07792753318766134)]]"
4,1,-0.21566836670052147,0.0036891767972078693,2.473035782642206,1.227207974898915e-06,8.571279539520445,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.4406948524554706) np.float64(-0.8974247710657656)
  np.float64(0.020416348762927333)]]"
4,1,4.711150043418614,0.0036098079673616244,2.3868774033899003,1.2616952519446973e-06,4.487370971107413,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.43499362689273346) np.float64(-0.896467257915855)
  np.float64(-0.08442156150849997)]]"
4,1,-4.327211458665362,0.0038290916239211675,2.491423379448384,1.107267734187323e-06,6.357106132291532,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.4708117359483046) np.float64(-0.8544777576665721)
  np.float64(-0.21955425513173538)]]"
4,1,-8.110702798256533,0.003956408999457189,2.588456500179156,1.2877546368022088e-06,0.4880248954823181,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5037106109283247) np.float64(-0.8558381209092997)
  np.float64(-0.11754459254535223)]]"
4,1,-5.439930059101924,0.0032665338257392316,2.6299460888048,1.3070382524923171e-06,1.9594520286161194,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5275312382187286) np.float64(-0.8420014279410463)
  np.float64(-0.11289104503305013)]]"
4,1,1.496501548305094,0.0034024687147136824,2.2508645806847096,1.2485389407404722e-06,5.684604366569919,"[[np.float64(-0.21975336928042047) np.float64(0.0)
  np.float64(0.9755554605915049)]
 [np.float64(-0.8387005332850705) np.float64(0.5107725369834359)
  np.float64(-0.18892546395561086)]
 [np.float64(-0.5748223899022433) np.float64(-0.8054415503545663)
  np.float64(-0.14437149659647475)]]"
4,2,6.388906070053029,0.0037302186027437702,2.439718286231589,1.1689482382305001e-06,2.9019187187867255,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7418774277027422) np.float64(-0.657592074271313)
  np.float64(0.13111272295515328)]]"
4,2,3.6629585781334555,0.003363534900647472,2.319687911886611,1.2701466043586162e-06,1.284590599470432,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7594085772876313) np.float64(-0.635173974743487)
  np.float64(0.140899377395842)]]"
4,2,-3.0575269106650182,0.0037740218975632275,2.3386950155868145,1.2093367551849884e-06,7.649235514396484,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.6983932005123865) np.float64(-0.6781471112606716)
  np.float64(0.22883057699283083)]]"
4,2,8.894739676169085,0.0035983291868098705,2.2858546858268274,1.1264133437545814e-06,5.483077253280367,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7839631412678075) np.float64(-0.6194417481182785)
  np.float64(0.04115475454528954)]]"
4,2,0.7801693050963561,0.0033303673227222013,2.543647837759757,1.3517302272819755e-06,3.0867190890846112,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7841949633478968) np.float64(-0.5930589091681466)
  np.float64(0.18253599567230294)]]"
4,2,-6.12799102944491,0.003484799325903798,2.6688672998685625,1.292828223293288e-06,7.130653563630656,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8295636599859694) np.float64(-0.5566798095564517)
  np.float64(0.04395137839563312)]]"
4,2,-1.7779018824420376,0.0036693221332369337,2.3781911432820624,1.3386795805843647e-06,6.844490976825057,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8428659744665594) np.float64(-0.5212698613477963)
  np.float64(0.13362140822857188)]]"
4,2,7.866220367143768,0.003882320771095066,2.2345483080668473,1.324101987663163e-06,9.944365746008039,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7078046301915616) np.float64(-0.7064049467882506)
  np.float64(0.002157923185781452)]]"
4,2,9.84495057027113,0.0034286581213464925,2.521655560247508,1.236608328334625e-06,4.6543000171528375,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7209602041820578) np.float64(-0.6729258908631908)
  np.float64(0.16549057191195748)]]"
4,2,5.305305966342406,0.0038934565212212237,2.409269045493121,1.1880610966719637e-06,0.8396930621257952,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7815862400340737) np.float64(-0.6108120754573759)
  np.float64(0.12661578837116888)]]"
4,2,-9.903314820662594,0.0033094446645775145,2.5562345251225316,1.1589918187145466e-06,9.052415500420674,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8611714701568828) np.float64(-0.48741787743792453)
  np.float64(0.14424809094661065)]]"
