X,Y,Z
214.371,-4.171,30.927
214.24337500035705,-0.7662485653907498,30.894085198364937
214.03645968474805,2.4640288871764064,30.868940359736822
213.7527053929821,5.523029164151363,30.851515847043153
213.39456346486836,8.41394907198402,30.841762023211434
212.96448524021582,11.139985417124272,30.83962925116916
212.46492205883368,13.704335006022015,30.845067893843822
211.8983252605309,16.11019464512716,30.858028314162933
211.26714618511667,18.36076114088958,30.878460875053978
210.57383617240006,20.459231299759182,30.906315939444458
209.82084656219013,22.408801928185866,30.941543870261878
209.01062869429597,24.212669832619536,30.98409503043373
208.14563390852675,25.87403181951007,31.033919782887516
207.22831354469142,27.396084695307387,31.090968490550726
206.26111894259915,28.78202526646137,31.155191516350868
205.24650144205899,30.035050339421907,31.22653922321543
204.18691238288014,31.158356720638917,31.304961974071922
203.08480310487155,32.155141216562285,31.39041013184783
201.9426249478424,33.0286006336419,31.48283405947066
200.7628292516017,33.78193177832769,31.582184119867915
199.54786735595863,34.418331457069506,31.688410675967084
198.3001906007222,34.940996476317274,31.801464090695664
197.02225032570155,35.3531236425209,31.92129472698116
195.71649787070575,35.65790976213027,32.04785294775107
194.38538457554392,35.85855164159526,32.18108911593288
193.03136178002507,35.958246087365794,32.3209535944541
191.65688082395835,35.96018990589175,32.46739674624223
190.26439304715285,35.86757990362305,32.620368934224764
188.85634978941764,35.68361288700956,32.77982052132919
187.43520239056187,35.41148566250122,32.94570187048303
186.00340219039452,35.054395036547874,33.11796334461376
184.56340052872474,34.61553781559945,33.29655530664889
183.1176487453616,34.09811080610584,33.48142811951591
181.6685981801142,33.505310814516946,33.67253214614232
180.21870017279164,32.840334647282646,33.86981774945563
178.770406063203,32.10637911085286,34.07323529238332
177.32616719115742,31.30664101167749,34.282735137852896
175.88843489646388,30.444317156206395,34.498267648791874
174.45966051893154,29.522604350889498,34.719783188127714
173.0422953983695,28.54469940217671,34.94723211878795
171.63879087458682,27.513799116517895,35.180564803700065
170.2515982873926,26.433100300362973,35.41973160579155
168.88316897659587,25.305799760161815,35.66468288798992
167.53595428200583,24.135094302364372,35.91536901322266
166.21240554343152,22.9241807334205,36.171740344417266
164.91497410068195,21.67625585978007,36.43374724450125
163.64611129356632,20.39451648789302,36.7013400764021
162.4082684618937,19.082159424209262,36.974469203047306
161.20389694547313,17.742381475178668,37.253084987364396
160.03544808411377,16.378379447251124,37.53713779228084
158.9053732176246,14.99335014687653,37.826577980724146
157.8161236858148,13.590490380504782,38.12135591562182
156.77015082849346,12.172996954585809,38.42142195990134
155.76990598546965,10.744066675569535,38.7267264764902
154.8178404965524,9.306896349905717,39.03721982831594
153.91640570155093,7.864682784044366,39.352852378306025
153.06805294027413,6.420622784435334,39.67357448938796
152.2752335525313,4.977913157528608,39.99933652448924
151.54039887813144,3.5397507097740224,40.33008884653737
150.8660002568836,2.1093322476213707,40.66578181845985
150.25448902859694,0.6898545775207197,41.00636580318415
149.7083165330805,-0.7154854940780844,41.35179116363781
149.22993411014335,-2.1034911607252376,41.70200826274831
148.82179309959466,-3.470965615970762,42.056967463443144
148.48634484124346,-4.814712053364715,42.4166191286498
148.22604067489885,-6.1315336664572975,42.7809136212958
148.04333194036994,-7.418233648798564,43.14980130430863
147.94066997746575,-8.671615193938662,43.523232540615794
147.92050612599544,-9.888481495427618,43.90115769314479
147.98529172576815,-11.06563574681554,44.2835271248231
148.13747811659277,-12.199881141652577,44.67029119857825
148.37951663827863,-13.288020873488824,45.06140027733771
148.71385863063466,-14.326858135874405,45.456804724028984
149.14295543346995,-15.313196122359404,45.856454901579596
149.6692583865937,-16.24383802649391,46.26030117291701
150.2952188298149,-17.115587041828007,46.66829390096874
151.02328810294264,-17.925246361911867,47.08038344866229
151.85591754578613,-18.669619180295484,47.496520178925145
152.79555849815432,-19.345508690529066,47.9166544546848
153.84466229985637,-19.949718086162626,48.34073663886878
155.00568029070126,-20.479050560746458,48.768717094404565
156.28106381049824,-20.93030930783044,49.20054618421965
157.67326419905632,-21.30029752096476,49.636174271241536
159.18473279618462,-21.585818393699487,50.07555171839772
160.81792094169214,-21.783675119584878,50.518628888615716
162.57527997538807,-21.890670892170775,50.96535614482299
164.45926123708142,-21.903608905007545,51.415683849947065
166.4723160665814,-21.819292351645043,51.86956236691544
168.61689580369702,-21.634524425633533,52.32694205865559
170.89545178823732,-21.34610832052315,52.78777328809504
173.31043536001144,-20.95084722986389,53.25200641816129
175.86429785882842,-20.445544347205924,53.7195918117818
178.5594906244975,-19.827002866099313,54.190479831884105
181.39846499682758,-19.092025980094142,54.66462084139568
184.38367231562788,-18.23741688274058,55.141965203244055
187.51756392070737,-17.259978767588763,55.6224632803567
190.80259115187528,-16.15651482818863,56.10606543566111
194.24120534894067,-14.92382825809039,56.592722032084794
197.83585785171252,-13.558722250844161,57.08238343255527
201.589,-12.058,57.575
