X,Y,Z
345.531,-0.351,30.629
345.5348817282786,1.5710755519562056,30.629611703462484
345.50709085520884,3.492913152285099,30.62099882487519
345.44424857648016,5.4138391931732786,30.60347192142896
345.34298148386745,7.332999256192854,30.577391926546237
345.1999302575836,9.249340454390142,30.543172481630975
345.0117606041142,11.161593986032067,30.501282415908694
344.7751766297209,13.068258103347729,30.452248314942352
344.48693682502915,14.967581745236044,30.396657109279243
344.14387281343966,16.85754912974293,30.3351586049338
343.74291098505284,18.735865652639376,30.268467867271195
343.2810970960042,20.599945486543263,30.197367359607327
342.75562386058516,22.44690132316361,30.122708727803513
342.16386149816185,24.273536744810816,30.045414112892846
341.50339111889036,26.076341748854553,29.96647686576027
340.7720407411805,27.851491975908708,29.88696153184792
339.96792363014333,29.594852208473103,29.808002970516288
339.08947853114546,31.301984704702765,29.73080447380097
338.1355112487561,32.968162910795265,29.65663475374259
337.10523689131196,34.58839105033227,29.58682367699917
335.9983219702237,36.15743001684156,29.522756640848225
334.8149254156806,37.669829894954105,29.465867506495222
333.55573745440336,39.1199693029042,29.417630034195213
332.22201519650844,40.50210158685696,29.37954780017729
330.8156137069818,41.81040770511227,29.353142617346094
329.33901129998543,43.039055423110966,29.339941529512476
327.7953277997277,44.18226420313296,29.34146250121109
326.1883345664521,45.23437492485616,29.359198980223535
324.5224551957256,46.18992332406575,29.394603565475418
322.80275596626194,47.043715799754146,29.449071066397398
321.03492533552424,47.790906027665,29.523921288151016
319.22524205987725,48.42707064525491,29.62038191719311
317.38053183892185,48.94828215216125,29.73957191057081
315.50811274048453,49.3511771140795,29.882485807355025
313.61573003893983,49.63301777477297,30.049979379678874
311.71148147668345,49.79174527714923,30.242757022570693
309.80373431831185,49.82602287028278,30.461361245846238
307.9010358887285,49.73526773132244,30.70616457850064
306.0120195523936,49.51967035030226,30.977364128108345
304.14530828439786,49.18020079826144,31.27497895767892
302.30941809392004,48.71860160731455,31.5988503538773
300.51266357866706,48.13736741498209,31.94864496803053
298.76306781501756,47.43971194305795,32.32386071942431
297.06827862553587,46.62952327203325,32.72383526390058
295.43549302404693,45.711308716740085,33.14775675378068
293.871391332628,44.6901308915082,33.594676551287826
292.38208211099345,43.57153676186284,34.06352350980899
290.9730586589151,42.36148160856189,34.5531194065334
289.64916746353936,41.066249876273524,35.06219509753441
288.4145885874391,39.69237484795756,35.589406970608984
287.27282764495135,38.246558983773674,36.13335329153754
286.2267187084646,36.73559660116587,36.69259007288923
285.2784372327195,35.16630036457939,37.26564613850833
284.42952188917485,33.54543281279455,37.851037108249294
283.6809040666757,31.879643893520917,38.447278083368325
283.03294371796807,30.175415212018464,39.05289486989287
282.4854702085854,28.439011445896067,39.66643363321015
282.03782685003364,26.67643913994242,40.28646892925984
281.68891786447335,24.893412881981398,40.91161010500537
281.437256624507,23.09532867701482,41.54050610161523
281.28101413089337,21.287244185818725,42.17184872782152
281.2180668243821,19.473865375848565,42.80437449760251
281.2460429679888,17.659539046289517,43.436865146300505
281.36236697661127,15.84825063271593,44.06814695242931
281.56430120639095,14.043626667194578,44.69708900006772
281.84898484301857,12.24894126288215,45.322600518955205
282.2134696429746,10.467126004381559,45.94362743777786
282.6547523832598,8.700782652414986,46.559148280901056
283.1698039620487,6.952198109685222,47.16816953127775
283.7555951653042,5.223361141237901,47.76972057285184
284.40911917282506,3.5159803936911587,48.36284831540116
285.12741092262496,1.831503311059674,48.946611593898226
285.90756348594954,0.17113559859029806,49.52007542357505
286.74674162821896,-1.4641390617977375,50.08230518143295
287.6421927448383,-3.0735392913709596,50.632360775173275
288.5912553670252,-4.656466490428639,51.16929085168142
289.5913654324837,-6.212485668945937,51.692127089502705
290.6400605104459,-7.741306753029854,52.19987861318714
291.73498216137534,-9.24276645492285,52.691526562149754
292.873876599453,-10.716810765561071,53.16601884280399
294.05459381183726,-12.163478103819148,53.62226509006475
295.27508527306384,-13.582883136075887,54.05913186313333
296.5334003769145,-14.97520126270603,54.475438100522666
297.82768169168367,-16.340653754452482,54.869950860704435
299.15615912868515,-17.679493511278668,55.24138137749016
300.5171430984259,-18.991991408543726,55.588381463296386
301.9090167143616,-20.27842319028621,55.909540298790944
303.3302270906234,-21.539056866669785,56.203381654107005
304.7792757683379,-22.774140572018844,56.468361594729544
306.2547082945322,-23.983890841286517,56.70286673444501
307.75510296917844,-25.168481266245866,56.905213108259154
309.27905876935046,-26.328031497808098,57.073645749931885
310.82518245515206,-27.46259656811573,57.20633907169527
312.39207486041624,-28.57215651492153,57.30139815767692
313.97831637239216,-29.65660630183591,57.356861097383714
315.58245160892767,-30.71574604093327,57.370702501092104
317.2029733099195,-31.74927153935206,57.34083835479357
318.838305471717,-32.75676520878063,57.26513238803255
320.48678577008656,-33.737687396534156,57.141404143002816
322.14664733903163,-34.69136821866459,56.96743894679059
323.816,-35.61699999999999,56.741
