X,Y,Z
94.97,-5.781,31.903
94.975708482607,-3.6047047803419083,31.905337296268307
95.04549346081473,-1.429505085514198,31.91908594665921
95.17356850628332,0.743029253964799,31.940782262969073
95.35410305641639,2.911830429978811,31.967006239094022
95.58124444797363,5.076272271628193,31.99438456469935
95.84913215265104,7.236109550222877,32.01959127825531
96.15190516481495,9.391417448078043,32.039346665505455
96.48370350312737,11.542531452410794,32.05041499352944
96.83866478482447,13.689987758083985,32.04960165373437
97.21091682197614,15.834464120305382,32.03375027199384
97.59456718001073,17.97672098959444,31.99974033260227
97.98369063551506,20.117542686136794,31.944485855522338
98.37231547677523,22.25767832818444,31.8649356637402
98.75440960939058,24.397782219660673,31.758075778637718
99.1238674618849,26.538353426566733,31.62093448450242
99.47449873238105,28.679674331423044,31.4505906062626
99.80002007550758,30.821748051991886,31.244185543809618
100.09405089522073,32.96423474760521,30.998939597528587
100.35011447893359,35.10638701606607,30.71217309757334
100.56164577338328,37.246984808572044,30.381332807650903
100.72200715312732,39.38427056058885,30.004024005428413
100.82451355543614,41.51588555213292,29.57804853825827
100.8624683353176,43.63880886776052,29.10144900665342
100.82921111341663,45.749300716360175,28.57255903097032
100.71817872795913,47.842852280193824,27.99005930260558
100.52298013910342,49.914144670810515,27.353038805447333
100.23748575084943,51.95701994834023,26.661060216048188
99.85593109580303,53.96446747392434,25.914228057108076
99.37303416252271,55.928629068034844,25.113257700811154
98.78412483477189,57.84082648999095,24.259542817416744
98.08528397214705,59.69161458228235,23.355218371440174
97.27348862586562,61.470862985866596,22.403215824032166
96.34675880633442,63.16786858671194,21.40730685608338
95.30430017707798,64.77149977382224,20.372131738917307
94.14663613924255,66.27037217576013,19.303208506322864
92.87572210356811,67.65305383191183,18.20691937590592
91.49503443881655,68.9082958235524,17.09047146865231
90.0096267452593,70.02528235886646,15.961829799286491
88.42614681194024,70.99389233567692,14.8296217418675
86.75280891820346,71.80496268498852,13.703013663262128
84.99931801719504,72.45054252631397,12.591562070659574
83.1767447084962,72.92412652707931,11.505043313383647
81.29735261782811,73.2208559959341,10.453267464352233
79.3743826436677,73.33767722874484,9.445883324858995
77.42180125599602,73.27344845490845,8.492182403247194
75.45402238340814,73.02898929364777,7.600910100461247
73.48561416860983,72.60706972985166,6.780092132155285
71.53100283237586,72.01233899346853,6.036883428219987
69.60418596733403,71.25119807510868,5.377445440574474
67.71846678742133,70.33162263703309,4.8068560804733105
65.88621928003728,69.26294552613791,4.329054558444287
64.1186920207584,68.05560977973799,3.9468213935962075
62.4258558411517,66.72090384250119,3.6617919693721954
60.81629783575901,65.27069068592745,3.474500388379135
59.29716159137325,63.71714172798199,3.384449127019055
57.8741312180564,62.07248504319489,3.390199168915458
56.55145490000319,60.348775524658336,3.4894749129124154
55.33200234451526,58.557692611287166,3.679278172547287
54.21734970749609,56.710369116717494,3.9560059432167765
53.20788527958149,54.81725274707114,4.315567226427648
52.30292935792682,52.888000191758124,4.753494976801687
51.500862209491025,50.93140228448158,5.265050091141099
50.79925475122227,48.95533769198427,5.845315215747975
50.194997432328314,46.96675189050369,6.4892769511378665
49.68442371754107,44.97165780418299,7.191895742366803
49.263425468892635,42.975154359142806,7.948163335685103
48.92755835616898,40.98145929727368,8.753148149562568
48.67213615994606,38.99395283941537,9.602029253028904
48.49231344869182,37.01522913725438,10.490119877349898
48.38315660802435,35.04715286235426,11.412881523534777
48.33970358023789,33.09091871333121,12.365929785696366
48.35701294638775,31.147112050884733,13.345033006555044
48.43020316570203,29.215769276095738,14.346104833059917
48.55448289351709,27.29643693771529,15.365191662071872
48.725173344985976,25.388228882761442,16.398455870690103
48.93772367202574,23.489881049290428,17.442155623347865
49.18772028839869,21.599803741794315,18.492621946176396
49.47089102328265,19.71613143127382,19.546233664422008
49.78310491665681,17.836770287797204,20.599390715298263
50.12036839717259,15.95944378801567,21.648486279936392
50.478818510899366,14.08173684821987,22.68987812622132
50.85471380156852,12.201139019261632,23.719859521147512
51.244423382881884,10.315087346495236,24.73463005807446
51.64441469340798,8.421009548305406,25.73026675205584
52.05124038611038,6.516368202136539,26.70269578623159
52.46152477867706,4.59870664744058,27.647665344893124
52.8719502781906,2.6656973193568825,28.560720045122174
53.279244194452836,0.7151932125470312,29.43717757922055
53.680166370320904,-1.2547168627508807,30.27210830460879
54.07149808422081,-3.2456486367829114,31.060318665654904
54.45003271824535,-5.258857855522411,31.796339501027816
54.81256873331198,-7.295170530604421,32.47442047682117
55.15590554774656,-9.3549078239197,33.08853208367345
55.47684297348953,-11.437805698853166,33.63237683584527
55.772184919249064,-13.542929820931574,34.099411497864544
56.038748115057075,-15.668586630811363,34.482882321419126
56.2733766382429,-17.812232049606482,34.77587537684077
56.47296301521059,-19.970379912563835,34.97138407925144
56.63447662261509,-22.138512957462854,35.06239590223885
56.755,-24.311000000000007,35.042
