X,Y,Z
0.0,0.0,0.0
-0.0015341441232416227,0.008161672099002431,-0.017968011199545178
-0.0015341441232416227,0.008161672099002431,-0.017968011199545178
-0.005055631203201263,0.031088808176752098,-0.06185967621680856
-0.005055631203201263,0.031088808176752098,-0.06185967621680856
-0.008818328805587363,0.06411190594263279,-0.1199383903074494
-0.008818328805587363,0.06411190594263279,-0.11993839030744942
-0.011313689600381148,0.10306566077835196,-0.1828923627214409
-0.011313689600381148,0.10306566077835196,-0.1828923627214409
-0.011236938370922581,0.1442365882674866,-0.24357924309960238
-0.011236938370922581,0.1442365882674866,-0.24357924309960238
-0.00745209635144734,0.18428261418119576,-0.2967893941585005
-0.00745209635144734,0.18428261418119576,-0.2967893941585005
0.0010380583611651964,0.22015543930628675,-0.3390588848977144
0.0010380583611651964,0.22015543930628675,-0.3390588848977144
0.015111719469807433,0.2490306298061736,-0.36854112393111327
0.015111719469807433,0.2490306298061736,-0.36854112393111327
0.03552546329098734,0.26825997226618037,-0.38494984533648174
0.03552546329098734,0.26825997226618037,-0.38494984533648174
0.06286510872497274,0.2753813425512453,-0.3895844246216947
0.06286510872497274,0.2753813425512453,-0.3895844246216947
0.0974085367962973,0.2682586755441162,-0.3854237695725301
0.0974085367962973,0.2682586755441162,-0.3854237695725301
0.13885353654011823,0.24546572774305409,-0.37718752178917797
0.13885353654011823,0.24546572774305409,-0.37718752178917797
0.18593090878866617,0.20698584136240272,-0.3710752966520725
0.18593090878866617,0.20698584136240272,-0.3710752966520725
0.23614467457158297,0.15498720988163514,-0.37374005908332536
0.23614467457158297,0.15498720988163514,-0.37374005908332536
0.28610042793930596,0.09390588273915586,-0.3904481770459238
0.28610042793930596,0.09390588273915586,-0.3904481770459238
0.33252348377380747,0.029237432434880885,-0.4234749620085742
0.33252348377380747,0.029237432434880885,-0.42347496200857426
0.3732353626724283,-0.03422595318662051,-0.47201828175101923
0.3732353626724283,-0.03422595318662051,-0.47201828175101923
0.40738357865068664,-0.09337815433769252,-0.5334136914954175
0.40738357865068664,-0.09337815433769252,-0.5334136914954175
0.4350783735753068,-0.14673545718251063,-0.6044464673643193
0.4350783735753068,-0.14673545718251063,-0.6044464673643193
0.45692902938249685,-0.1939190769865445,-0.682115761683274
0.45692902938249685,-0.1939190769865445,-0.682115761683274
0.4737229466972651,-0.2351632802466671,-0.7639119000551097
0.47372294669726506,-0.2351632802466671,-0.7639119000551097
0.4862570444180186,-0.27098834948459893,-0.8478432251811949
0.48625704441801865,-0.27098834948459893,-0.8478432251811949
0.49526513576331305,-0.3020153799786205,-0.9323716879495034
0.49526513576331305,-0.3020153799786205,-0.9323716879495034
0.5013943133911029,-0.32887096140337363,-1.0163294518739212
0.5013943133911029,-0.32887096140337363,-1.0163294518739212
0.5052033703569945,-0.35214228867935304,-1.098842122210866
0.5052033703569945,-0.35214228867935304,-1.098842122210866
0.5071699223009736,-0.37235892586276054,-1.1792649610631125
0.5071699223009736,-0.37235892586276054,-1.1792649610631125
0.5077001742357428,-0.38998811216193385,-1.2571318062204655
0.5077001742357428,-0.38998811216193385,-1.2571318062204655
0.5071387790057188,-0.40543664839040533,-1.3321146463961282
0.5071387790057188,-0.40543664839040533,-1.3321146463961282
0.505777826913581,-0.4190557310543652,-1.4039916941427906
0.505777826913581,-0.41905573105436517,-1.4039916941427906
0.5038646943282821,-0.43114685985659473,-1.4726221414814595
0.5038646943282821,-0.43114685985659473,-1.4726221414814595
0.5016087546010246,-0.44196786512927483,-1.537926180029284
0.5016087546010246,-0.4419678651292749,-1.537926180029284
0.4991870462163756,-0.4517385809473543,-1.5998692040264892
0.4991870462163756,-0.4517385809473543,-1.5998692040264892
0.49674900479916717,-0.46064593581971325,-1.6584493744228652
0.4967490047991672,-0.46064593581971325,-1.6584493744228654
0.4944203441274948,-0.46884835515492407,-1.7136879157584939
0.4944203441274948,-0.46884835515492407,-1.7136879157584939
0.49230613891404523,-0.4764794271943218,-1.7656216597726078
0.49230613891404523,-0.4764794271943218,-1.7656216597726078
0.4904931335816834,-0.48365081276708155,-1.8142974524551265
0.49049313358168345,-0.48365081276708155,-1.8142974524551265
0.4890512937251429,-0.49045440765812565,-1.859768112243569
0.4890512937251429,-0.49045440765812565,-1.859768112243569
0.4880346531144576,-0.49696382260688676,-1.9020896702262091
0.4880346531144576,-0.4969638226068867,-1.9020896702262093
0.48748160667972684,-0.5032353498087524,-1.9413196412112659
0.48748160667972684,-0.5032353498087524,-1.9413196412112659
0.487414941604528,-0.5093087203427249,-1.9775160729136259
0.4874149416045279,-0.5093087203427249,-1.9775160729136259
0.4878420038162159,-0.5152080453467228,-2.0107371118156583
0.4878420038162159,-0.5152080453467228,-2.0107371118156583
0.48875535486887883,-0.5209432673736855,-2.041040827119713
0.48875535486887883,-0.5209432673736855,-2.041040827119713
0.49013405543572397,-0.5265122067971529,-2.068485064471634
