X,Y,Z
0.0,0.0,0.0
-0.0035121939462195253,1.6220496598669982,0.00011067062508398904
0.039904425464590006,3.2422969750779997,-0.06204033073354772
0.13251672066511902,4.856907411255919,-0.18572716194518127
0.2764079557190396,6.461924887130638,-0.36998807677599505
0.47346109284926213,8.053292344576727,-0.6136193331656487
0.7253428412058958,9.626874641116046,-0.9151709566872134
1.033488758094177,11.178483599088077,-1.2729445855474575
1.3990897069597772,12.703904989311432,-1.6849935970731373
1.8230799727979194,14.198927171670748,-2.1491256820261015
2.306127323715284,15.659371062432317,-2.662907992520874
2.8486252867837325,17.081121050239386,-3.2236749427801024
3.450687877174875,18.460156441600713,-3.8285386902524383
4.112146982113157,19.792582984158674,-4.474402269223885
4.832552556243034,21.07466399354766,-5.15797529141534
5.61117573351547,22.302850598811467,-5.875792070119782
6.447014904161405,23.47381062294984,-6.624231967905141
7.33880474528501,24.584455629666913,-7.399541714878182
8.285028132100626,25.63196569494384,-8.197859396749923
9.283930795651372,26.613811501998626,-9.015239771321268
10.333538534196002,27.52777340947207,-9.847680539812034
11.431676731393761,28.37195720397082,-10.691149177250733
12.57599188632961,29.144806317023086,-11.54160991423589
13.763974820622405,29.84511036131434,-12.395050461601242
14.992985196856546,30.472009918890407,-13.2475080796496
16.260276961744257,31.02499759235106,-14.095094614073815
17.56302431708216,31.50391540644113,-14.934020150764757
18.898347821621392,31.908948719380902,-15.76061498007594
20.263340237262515,32.24061686856456,-16.571349606244972
21.655091752592003,32.49976083219612,-17.3628525878329
23.070714244673315,32.68752823552562,-18.13192604857068
24.507364274840302,32.805356066714666,-18.875558752691973
25.962264554485476,32.854951492488716,-19.590936693363407
27.432723660884697,32.838271177603275,-20.27545119510826
28.916153829297578,32.75749951517016,-20.9267045800792
30.410086694346344,32.61502616782509,-21.54251349225321
31.91218689957956,32.41342330356784,-22.120910012244256
33.42026353778765,32.15542288624457,-22.660140727945972
34.93227942511553,31.843894350391167,-23.15866395210005
36.44635824836086,31.4818229550631,-23.6151452972276
37.96078965637729,31.072289072785793,-24.028451831197355
39.47403239306432,30.618448629321193,-24.397645043539615
40.98471559061247,30.123514868787474,-24.721972853822397
42.49163835766226,29.5907415780594,-25.000860889707862
43.99376780793997,29.02340786516167,-25.23390325441527
45.490235681266704,28.42480454938248,-25.420852991950706
46.98033371069894,27.798222186744802,-25.561612444323167
48.46350788788063,27.146940723538716,-25.656223678901092
49.939351773609125,26.474220743257543,-25.704859146542614
51.40759899308658,25.783296248377134,-25.707812712941596
52.86811504556392,25.07736889820336,-25.66549118711898
54.32088854689872,24.35960360700291,-25.578406452685428
55.76602201122051,23.63312539301696,-25.447168289700873
57.20372226514472,22.901017357951098,-25.27247795790354
58.63429057485531,22.166319668359545,-25.055122595960547
60.05811255367382,21.43202940418344,-24.795970476306806
61.47564790534019,20.701101135485676,-24.49596714105244
62.887420046697564,19.97644808582243,-24.15613243145505
64.29400564288953,19.26094373918884,-23.777558411328652
65.69602407876641,18.55742374705554,-23.361408173535967
67.09412688204364,17.86868799227641,-22.908915508148674
68.48898710704668,17.197502667450944,-22.421385400813893
69.88128868273364,16.546602226533192,-21.900195320230367
71.27171572490768,15.91869107012758,-21.346797244155134
72.66094181087738,15.316444826616488,-20.762720363846757
74.04961921419802,14.742511093652817,-20.149574397352307
75.43836809893271,14.199509507043624,-19.509053432095598
76.82776567600699,13.690031007267606,-18.8429402069837
78.21833532936515,13.21663617788482,-18.15311073356355
79.61053572653424,12.781852535012469,-17.44153914455647
81.00474993689117,12.388170653360492,-16.71030264642929
82.40127459142319,12.0380390222725,-15.961586440671105
83.8003091299388,11.733857535158881,-15.197688466155904
85.20194519537648,11.477969528128211,-14.42102380273581
86.60615625007935,11.272652298836721,-13.634128564274883
88.01278750521318,11.120106054993377,-12.8396630980854
89.42154627173647,11.022441264010304,-12.040414297729631
90.83199285907317,10.981664401205123,-11.239296827858231
92.2435321653744,10.999662123994563,-10.439353053960959
93.65540612048562,11.078183933827777,-9.643751467242604
95.06668715867858,11.218823426076307,-8.855783396190652
96.47627291222547,11.422998270558983,-8.078857802494252
97.88288232801744,11.691929111357199,-7.316493970755864
99.28505341675468,12.026617623362204,-6.572311919603513
100.68114284690257,12.427824013624845,-5.850020387109147
102.06932759245451,12.8960443067664,-5.153402276448527
103.44760883378528,13.431487803817147,-4.486297488687648
104.81381829363306,14.034055151066733,-3.8525831187830626
106.16562716482008,14.703317497732804,-3.2561510478468114
107.50055775221776,15.438497255989653,-2.7008830288836636
108.81599790866383,16.238451001970642,-2.190623433573203
110.10921829305816,17.101655069056818,-1.7291499023709325
111.37739241959234,18.026194383056023,-1.320142217603946
112.61761940064426,19.009755070393133,-0.9671497964803214
113.82694921463664,20.0496213340357,-0.6735582752582975
115.00241025525834,21.14267703610513,-0.4425557241444888
116.1410388431502,22.28541235116994,-0.277099091220165
117.23991030793505,23.47393576049675,-0.1798815196839632
118.29617118050353,24.703991546831418,-0.153301212663879
119.30707197595072,25.970982823995076,-0.1994325310398742
120.27,27.27000000000001,-0.32
