X,Y,Z
0.0,0.0,0.0
-0.0031606841931295176,1.6221255103214234,-4.6089553724952336e-05
0.038569559661518045,3.2425161163411063,-0.061743287970234276
0.12751845324630787,4.857501067039628,-0.18437667707314423
0.265836615232796,6.463290346018732,-0.36700038909255556
0.4554811096971404,8.055994373494018,-0.6084317252081889
0.6981996807124519,9.631646020113132,-0.9072470721158394
0.9955159710886795,11.186224776246267,-1.2617798463272962
1.3487160289251483,12.715682863402227,-1.6701206697369957
1.758836403662289,14.21597301871261,-2.1301199466578966
2.2266541228064365,15.683077629880945,-2.6393929718729114
2.7526788212305933,17.11303884949291,-3.195327652455102
3.337147266795996,18.501989275400174,-3.795094873918594
3.980020489389589,19.846182750427758,-4.435661485260432
4.6809836759044945,21.142024811338622,-5.1138058191174585
5.439448942367643,22.386102305300806,-5.826135604428094
6.254561037649973,23.575211693116692,-6.569108071761091
7.125205972760185,24.706385572538903,-7.339051997664622
8.050022507418682,25.776916982384265,-8.132191386136409
9.027416363666955,26.784381088071797,-8.944670444232623
10.055576976655134,27.726653900793234,-9.7725794767116
11.132496537595975,28.601927744079035,-10.611981302396499
12.255991035131004,29.40872325113355,-11.458937783744252
13.423722960394477,30.145897751420545,-12.309536061002527
14.633225309816464,30.81264998354231,-13.159914093649824
15.881926498101057,31.40852114990123,-14.006285133454346
17.16717578347039,31.933392405471512,-14.844960785172002
18.4862688072163,32.38747894466418,-15.672372350659009
19.836472860128442,32.77132091535865,-16.485090198878886
21.215051508250585,33.08577144543885,-17.279840955882367
22.61928823883904,33.331982113342946,-18.05352236353036
24.04650882265415,33.511386229287965,-18.803215711540666
25.494102129511823,33.62568031749504,-19.526195802485578
26.959539178423906,33.67680420204325,-20.219938462235344
28.440390250236828,33.6669201001809,-20.88212565717235
29.934339937546394,33.59839111810184,-21.510648323478073
31.439200052565326,33.47375952627154,-22.103607051819946
32.95292035709732,33.29572516580151,-22.659310802331138
34.47359711881394,33.06712430557684,-23.1762738496016
35.99947953377473,32.790909233344465,-23.65321117538733
37.528974086005675,32.47012882429348,-24.08903253826327
39.06064694054601,32.10791028923156,-24.482835454743466
40.59322448667503,31.707442262544525,-24.833897326188694
42.12559216302892,31.271959348912784,-25.14166694071698
43.656791706248185,30.804728208116195,-25.40575557010641
45.18601697010835,30.30903522004687,-25.625927869052443
46.712608463237764,29.788175737633274,-25.802092768984657
48.23604675101013,29.24544490439219,-25.93429454149363
49.755944861711605,28.68412998570929,-26.02270418813897
51.27203982910581,28.107504138870418,-26.067611294349007
52.78418349376214,27.518821526308496,-26.069416465972388
54.29233267444832,26.921313659169165,-26.028624448035924
55.79653880913114,26.31818684403039,-25.94583800678975
57.29693715309993,25.71262059406601,-25.82175263834503
58.79373560988985,25.107766856792484,-25.657152150271738
60.28720325948296,24.506749903549682,-25.45290514645613
61.77765863784232,23.91266672062496,-25.209962430328307
63.26545781280361,23.328587738192873,-24.929355327177674
64.75098229355478,22.7575577308315,-24.61219491256911
66.23462680505597,22.202596721938768,-24.25967212067563
67.7167869543237,21.666700724043505,-23.873058693616652
69.19784681345457,21.15284214737731,-23.453708920290726
70.67816644393044,20.66396971049357,-23.003062100707947
72.15806938875049,20.203007688994255,-22.522645659213474
73.63783016302993,19.772854341890195,-22.01407881719195
75.11766178002486,19.37637935986011,-21.47907672270009
76.59770335803402,19.01642018607109,-20.91945492104163
78.07800786423763,18.695777068563363,-20.337134036482485
79.558530064063,18.41720671391951,-19.734144521316033
81.03911475908292,18.18341442545422,-19.11263131441405
82.51948541236557,17.99704462591761,-18.47485823753468
83.99923327734625,17.860669685224536,-17.823211944361976
85.47780716424184,17.776776998341408,-17.16020522497272
86.95450399622963,17.747754287658857,-16.48847945775076
88.4284603254571,17.775873138194,-15.81080599232695
89.89864499565563,17.8632708129112,-15.130086241709515
91.36385315291284,18.011930439422773,-14.449350260188075
92.82270181793773,18.223659707949842,-13.771753586738354
94.27362724104486,18.500068273304603,-13.10057214242604
95.71488426389028,18.84254410989748,-12.43919498557791
97.14454790866043,19.25222912728215,-11.791114751033257
98.56051740489964,19.72999441300336,-11.159915630318348
99.96052284550458,20.276415527636146,-10.549258788438152
101.34213463579668,20.891748331707635,-9.962865160461243
102.70277586252091,21.575905873124416,-9.404495626864522
104.0397376629497,22.328436904152998,-8.877928630150432
105.35019761805015,23.14850662594273,-8.386935365533505
106.6312411288464,24.03488027331855,-7.9352527537882835
107.87988566257016,24.9859101504342,-7.5265544827718
109.09310767711813,25.99952670650596,-7.164420482855376
110.26787195055272,27.07323419874601,-6.852305277871065
111.40116296021756,28.204111425458287,-6.593505723448455
112.49001787625973,29.388817926464792,-6.391128705842764
113.53156066087202,30.623605941247128,-6.248059422624797
114.52303670062919,31.90433828974203,-6.1669308988425655
115.46184734882004,33.22651220005028,-6.150095405835176
116.34558372049872,34.585288955663536,-6.199598442336008
117.17205906812481,35.9755290775937,-6.317155907691927
117.93933907182853,37.39183260022335,-6.504135044711904
118.6457694067142,38.8285838499906,-6.761539655540742
119.29,40.28,-7.09
