X,Y,Z
0.0,0.0,0.0
-0.004337042901438991,1.7847963859583558,0.0004473282789912401
0.009704096669786064,3.568390856090522,-0.06312108222674384
0.04561887247617867,5.348220478704535,-0.1907349665678814
0.1068498012206955,7.121592948217558,-0.3822614826185494
0.19677346396312861,8.8856812560148,-0.6373941090533264
0.3186862099699788,10.637520409259015,-0.9556406794212198
0.4757885435922277,12.374006489189101,-1.336310811362031
0.6711682198693593,14.09189832832004,-1.7785030315696493
0.90778212460079,15.787822065205596,-2.2810919366693048
1.1884370688608026,17.458278804388687,-2.8427157663025904
1.5157696852899933,19.099655568696583,-3.4617647957201205
1.8922256724513868,20.708239678940885,-4.136370979130237
2.320038692330745,22.280236632919816,-4.864399289883826
2.80120928253251,23.811791481854875,-5.64344120731669
3.3374841963268933,25.299013618562206,-6.4708107907749
3.9303366278833156,26.738004799816814,-7.343543757567223
4.580947813927015,28.124890127706667,-8.258399941850417
5.290190524023833,29.455851614393623,-9.211869455429937
6.058614957183121,30.727163855312416,-10.200182799089571
6.886437550504354,31.935231241663917,-11.219325085377353
7.7735331746,33.076626058594464,-12.265054432558298
8.719431139964739,34.148126745305305,-13.332924477615572
9.723315368438959,35.146755541910345,-14.41831083728412
10.784028995994294,36.06981471903915,-15.516441224613093
11.9000835692743,36.91492058308163,-16.6224288095313
13.069672882307241,37.68003447449568,-17.73130830046386
14.29069137592007,38.36349002963281,-18.838074125801885
15.560756895273709,38.964016056966855,-19.937720013479197
16.877237476286737,39.48075448451767,-21.025279208739857
18.237281715116488,39.91327296266557,-22.095864537446456
19.63785217123802,40.261571850557374,-23.144707516986138
21.07576116892857,40.526085468931555,-24.167195739765194
22.54770829795651,40.7076776607999,-25.158907804457094
24.050318874292444,40.807631857201386,-26.115645145381432
25.580182607511507,40.82763599159332,-27.033460207054617
27.133891732785273,40.769762737375025,-27.908680524633432
28.70807790093707,40.636445653437164,-28.737928396049757
30.299447177203234,40.43045190885881,-29.51813596282902
31.90481257477517,40.15485231741405,-30.24655564782495
33.52112363855502,39.81298944456901,-30.92076602434511
35.14549269321195,39.40844455461839,-31.538673307427953
36.77521747298817,38.94500414532729,-32.098508760657566
38.407799954015324,38.42662677467836,-32.598822397867
40.04096130927107,37.85741082275589,-33.03847342668078
41.6726529980405,37.24156375545825,-33.41661792929144
43.30106408316239,36.58337336997349,-33.73269430531702
44.92462493857818,35.88718140894996,-33.98640701324056
46.542007565284635,35.15735983510234,-34.17770914230994
48.15212277574972,34.39828996395805,-34.30678432824524
49.75411453504977,33.6143445626213,-34.37402849597234
51.347351762480926,32.809872939000364,-34.38003187356965
52.93141790127563,31.989188970560903,-34.325561676115136
54.50609855821528,31.156561955205838,-34.21154580856195
56.07136750032759,30.31621011008075,-34.039057885186075
57.627371275361156,29.472296496439768,-33.80930381136077
59.174412697277944,28.628927110083588,-33.52361012264856
60.71293340944859,27.79015084648683,-33.183414227791815
62.24349570878423,26.959961026508072,-32.79025665632409
63.76676378411732,26.142298151668694,-32.34577536904765
65.28348449379429,25.34105354617929,-31.851702150188885
66.79446778136649,24.560073535444168,-31.30986106363675
68.30056680543679,23.803163806513243,-30.72216892188154
69.80265784080908,23.074093594458994,-30.090637684550845
71.30161999388697,22.37659933922097,-29.417378673114566
72.79831476603394,21.714387459900223,-28.704608458904314
74.29356549490143,21.091135897742113,-27.954656252217966
75.78813670574394,20.510494085320737,-27.169972590517112
77.28271341269699,19.97608100820215,-26.353139093019685
78.777880423996,19.491481037392973,-25.506879016994265
80.27410172512239,19.06023722702184,-24.634068317708724
81.77170003977469,18.685841793272438,-23.73774687924175
83.27083670004879,18.37172351880752,-22.821129547730756
84.77149199376748,18.121231863329815,-21.88761656277359
86.27344619779807,17.937617607007486,-20.940802947642727
87.77626155043507,17.8240099107445,-19.98448638626261
89.27926546209571,17.783389746962946,-19.02267308633163
90.78153531001396,17.81855973778918,-18.05958110581861
92.2818852072471,17.932110534798014,-17.099640607005643
93.7788551764799,18.126383985753804,-16.147490501089997
95.27070319224222,18.403433458296515,-15.207970960304907
96.7554005776988,18.764981826302357,-14.28611130669319
98.2306312511678,19.212377768918884,-13.387112839900722
99.69379530910571,19.74655118063864,-12.516326243502107
101.14201740362732,20.367968637921827,-11.679223311885728
102.57216032039246,21.076590006832078,-10.881362868858579
103.98084408509719,21.87182739915951,-10.128350904057198
105.36447082230953,22.75250778282625,-9.425795132138097
106.71925545954035,23.716840616733506,-8.779254378387542
108.04126221345587,24.762391901770368,-8.194183407084639
109.32644661821062,25.88606601017059,-7.675874027581731
110.57070266288328,27.0840965681986,-7.229393528013671
111.76991440394063,28.352047518173794,-6.85952168645869
112.92001121777838,29.684825273656866,-6.570687782441237
114.01702566959588,31.07670260987078,-6.366909165172372
115.057152806772,32.521354605047094,-6.251733018204183
116.03680955175041,34.01190658086504,-6.228182982577394
116.95269277852982,35.54099359411162,-6.298712255966822
117.80183461868094,37.10083062683099,-6.4651646697612595
118.58165356236871,38.68329222823911,-6.728745060263055
119.29,40.28,-7.09
