X,Y,Z
0.0,0.0,0.0
-0.003395467953563602,1.6220508411576604,-0.00011972257614660559
0.037506238983143855,3.24244957858805,-0.06016326367734347
0.1250779901390911,4.857684434414215,-0.17944517961785925
0.2615189920511669,6.464118113095069,-0.35705999329311267
0.448838026481921,8.058006175896859,-0.5918759113068406
0.6888372667051308,9.635517851065583,-0.882530212739544
0.983096980354199,11.192759149180107,-1.2274265534201578
1.3329614368322558,12.725798093679074,-1.624734406104824
1.7395263390320612,14.23069181659529,-2.072390825925116
2.2036280917609385,15.70351521168722,-2.5681046912651526
2.725835202587156,17.140390782753737,-3.1093635245100555
3.3064420843095106,18.537519276883042,-3.693442944888857
3.945465492296079,19.891210652411313,-4.317418749036008
4.642643785072029,21.197914901658024,-4.9781815549703206
5.397439143625809,22.454252230639252,-5.672453884101216
6.209042825641299,23.657042093330084,-6.396809495696918
7.076383466745945,24.80333058740611,-7.147694730987508
7.998138374150121,25.89041574202734,-7.921451572005285
8.972747690916176,26.915870265790033,-8.714342075289235
9.998431243877697,27.87756137352703,-9.522573804555112
11.073207827359438,28.773667372550246,-10.34232586067042
12.194916620345467,29.60269076036407,-11.169775092919503
13.361240388736723,30.363467664149365,-12.001122073052686
14.569730088115252,31.055173534717657,-12.832616422968393
15.817830457382192,31.677325091379686,-13.660581107745893
17.102906180238254,32.22977859626394,-14.481435337145067
18.422268189948113,32.712724614116844,-15.291715759094433
19.773199702595143,33.12667948440107,-16.088095676740434
21.15298158463203,33.47247379402882,-16.86740207398083
22.55891669029921,33.75123819010223,-17.626630291507134
23.98835284232058,33.96438691112156,-18.36295625364552
25.438704172992576,34.113599441923114,-19.07374620405911
26.907470590861237,34.20080071195948,-19.756563963747187
28.39225518848475,34.22814025896616,-20.409175776082197
29.890779457634956,34.19797077133693,-21.0295528496366
31.400896227892822,34.11282640394425,-21.61587174931235
32.92060029162343,33.97540123512415,-22.166512819124698
34.4480367214049,33.78852819868904,-22.680056845604234
35.98150692433289,33.555158785815365,-23.155280189163356
37.519472510545114,33.27834376915499,-23.591148622221976
39.06055708033719,32.9612151570804,-23.986810117770734
40.60354605546482,32.60696954101069,-24.341586831113222
42.14738469554913,32.21885295455636,-24.654966511448322
43.69117445039756,31.800147320705747,-24.926593569582142
45.23416780389257,31.354158523397683,-25.156260014192952
46.77576176539002,30.884206102984763,-25.343896452564795
48.315490161204224,30.393614541936397,-25.489563333284398
49.85301487210082,29.885706077442467,-25.59344258879156
51.388116153778626,29.36379495192354,-25.655829815383075
52.92068216629615,28.83118299028843,-25.67712710794125
54.45069782676845,28.291156374048096,-25.657836646551193
55.97823308713877,27.746983467004863,-25.59855511259184
57.50343072644456,27.201913534512897,-25.49996899309654
59.02649373527257,26.65917618827078,-25.362850814185126
60.5476723592482,26.121981380731643,-25.188056327244343
62.06725085911371,25.593519767129404,-24.976522655200466
63.585534036909884,25.076963248945148,-24.729267390623445
65.10283357234248,24.57546550958348,-24.447388622334312
66.6194542096217,24.092162351543934,-24.132065852539977
68.13567983391799,23.63017164401478,-23.784561752073248
69.65175947786567,23.192592690809498,-23.40622468696516
71.16789330245521,22.782504830938528,-22.998491935035467
72.68421860310407,22.402965088131687,-22.562893496550167
74.20079590088835,22.057004691550187,-22.101056387881787
75.71759519053052,21.74762429816084,-21.614709291829236
77.23448243083347,21.47778775814313,-21.105687422612363
78.75120637945967,21.25041427893314,-20.57593744777703
80.26738589204282,21.068368861405343,-20.027522293651625
81.78249782512721,20.934450903951035,-19.462625645766334
83.29586570282311,20.851380897293467,-18.883555941399237
84.80664932765534,20.82178516523607,-18.292749638654612
86.3138355360988,20.84817864457225,-17.692773535905253
87.81623031777232,20.932945741278417,-17.08632590789251
89.31245253308597,21.07831934985027,-16.476236221160146
90.80092947622421,21.28635817801489,-15.865463192758382
92.27989453729774,21.55892257942123,-15.257090963291352
93.74738721810577,21.897649161352785,-14.654323169417086
95.2012557487987,22.30392450168951,-14.06047472266714
96.63916253666996,22.778858377410064,-13.478961131767317
98.05859265225276,23.3232569737246,-12.913285244944612
99.45686552094364,23.93759660575146,-12.36702133731134
100.8311499401892,24.621998540574886,-11.84379652604879
102.1784824827479,25.37620555325831,-11.347269562192023
103.49578927624125,26.19956088258863,-10.881107121149055
104.77991106924483,27.090990267711106,-10.44895779294861
106.02763140648428,28.04898774230416,-10.054424055298012
107.23570764252932,29.071605835999428,-9.701032595058747
108.40090442820524,30.15645078155416,-9.392203423370583
109.52002921007279,31.300683249954165,-9.1312183028783
110.58996919514836,32.50102503440811,-8.921189068522933
111.60772915465635,33.75377197962049,-8.7650264723834
112.57046937680055,35.05481330828864,-8.665410214900968
113.47554303205939,36.39965733522057,-8.624760836361068
114.3205321907843,37.78346338877014,-8.645214131839621
115.1032817326601,39.20107958347632,-8.728598718530776
115.82193041340446,40.647085915833834,-8.876417326899178
116.47493840593047,42.115841993743665,-9.089832307205542
117.06111071028558,43.6015385669519,-9.369655743305008
117.57961592611343,45.09825190731587,-9.716344449661444
118.03,46.599999999999994,-10.13
