X,Y,Z
94.97,-5.781,31.903
94.97491786667318,-3.6048005870019564,31.904507420285107
95.05107381160295,-1.4298833608077328,31.910549505003857
95.19217554862321,0.7418306053972509,31.91810808431697
95.39188679260734,2.908987762196578,31.92419510974169
95.64385612349851,5.070737038474831,31.925853769247926
95.9417363757468,7.226664118071251,31.920157759092604
96.27919566483862,9.376725718607283,31.904209280269047
96.64992118410699,11.521184290123603,31.875136315063102
97.04761690361956,13.660543329817244,31.830089726517354
97.46599628925591,15.795483328005032,31.766240713141933
97.89877114356436,17.926798220500615,31.680779144420907
98.33963765763102,20.055332121338328,31.570913300354853
98.782260760691,22.181916047645377,31.43387154010116
99.22025786530685,24.30730432467839,31.266906429817073
99.64718313268402,26.432110373928303,31.067301865999262
100.05651342554789,28.55674164246103,30.832383735183658
100.44163717326296,30.681333528667853,30.559534649825757
100.79584744224121,32.80568230137978,30.246213288742798
101.11234057791324,34.92917719790795,29.889978842617964
101.38422185448296,37.05073212464236,29.488521013742922
101.60451962370979,39.16871767202941,29.0396959366718
101.76620947978579,41.280894493020696,28.541568264172454
101.86224993639956,43.38434947586162,27.992459492409555
101.8856310240449,45.47543655909794,27.39100237273428
101.82943703809624,47.549724473380444,26.73620096873769
101.68692437813748,49.601954128283914,26.027495563202365
101.45161499451778,51.62600876119934,25.264831202093415
101.11740538174547,53.614900289105854,24.448728189832373
100.6786903200209,55.5607755036625,23.58035233870149
100.13049966867335,57.454945770562155,22.661582251810728
99.46864547725242,59.28794367760781,21.695070421255036
98.68987554180032,61.04960956822868,20.684294499145913
97.79202835913354,62.72921005509411,19.633594805930905
96.77418330930246,64.31558940956377,18.54819403982398
95.63679893600971,65.79735317516781,17.43419530362257
94.38183152168108,67.16308150491496,16.298555021759675
93.0128258961113,68.40156766637104,15.149028113028892
91.53497068999644,69.50207503507505,13.99408391600348
89.95511113016401,70.45460388609247,12.842792800727008
88.2817140038815,71.2501576013706,11.704685066466864
86.52478156015948,71.88099674675806,10.589585504723761
84.69571375672295,72.34086902257225,9.507428751182124
82.8071212182645,72.62520348721976,8.468062091920585
80.87259430239163,72.73125874627584,7.4810435641309425
78.90643649770612,72.65821694459768,6.555443858747804
76.92337272850001,72.40721825082639,5.699660598623657
74.93824477548914,71.98133384812776,4.921252999725279
72.96570677659095,71.38547894755304,4.226803763036445
71.01993357749463,70.62627070264678,3.6218133966375117
69.114353593471,69.71183882661191,3.1106301881434377
67.26141595693309,68.65159895447357,2.6964169263054516
65.47239926835334,67.45600019563084,2.38115340036399
63.757266496873605,66.13625883048846,2.1656718610541703
62.12456775420061,64.70408975914889,2.049721142572186
60.581390030948015,63.171446233462554,2.032054103523261
59.133350728086135,61.55027677546633,2.1105324753995403
57.78463006342741,59.85230621247116,2.282243088077773
56.53803624177082,58.088845648101696,2.5436197124941775
55.39509664304582,56.27063412214944,2.890565335070439
54.3561681519838,54.40771283486029,3.3185704594273875
53.42056003854909,52.50933122148404,3.8228239227983365
52.58666339633352,50.58388291405826,4.398313632637635
51.852081950321576,48.6388687323736,5.039915505189953
51.213759956929636,46.68088328624859,5.742469673686593
50.66810385587122,44.71562150692371,6.500843699417211
50.21109523074777,42.74790140374709,7.309983051093635
49.83839344897394,40.78169950699129,8.164949516676414
49.54542705488867,38.82019575370544,9.060948486702085
49.32747357068797,36.86582495184479,9.993346214817779
49.179727817763535,34.92033237783422,10.9576782382244
49.09735921383808,32.984831491964876,11.9496501473973
49.075558741746406,31.0598621712964,12.965131849266367
49.109576439204275,29.145448245430288,14.00014638722049
49.194750341601804,27.241153467248754,15.050854279031235
49.32652783732131,25.346135354420028,16.113534221295225
49.50048038141427,23.45919659783625,17.18456089519634
49.71231247107068,21.578833952180887,18.260380500044455
49.957865725389006,19.703284705544885,19.3374845429769
50.233118841008434,17.830570973942972,20.412382328957992
50.53418412063375,15.958542187623499,21.481572527152103
50.85730119863511,14.084916233902804,22.54151413953209
51.19882852030482,12.207319799982276,23.58859716655307
51.55523307199963,10.323328522196608,24.619113253778295
51.923078810108194,8.430507597788914,25.629226613513314
52.299014199050205,6.5264535529141705,26.614945547745773
52.67975924322411,4.608837886281901,27.572094954068408
53.0620923856315,2.6754533203204662,28.496290275864766
53.44283764722712,0.7242633883204941,29.38291346282156
53.818852395649095,-1.246543937779027,30.227091638680644
54.18701616005807,-3.238497924550827,31.023679329837503
54.54422094925974,-5.252781489483516,31.7672452903447
54.88736358196493,-7.290161908030599,32.452065163157684
55.21334059884463,-9.350915560015517,33.07212143929281
55.51904639252319,-11.43474671446715,33.62111240739365
55.80137525909625,-13.540700689549706,34.09247201352758
56.05722813649549,-15.667072159177573,34.47940275650837
56.28352484192584,-17.811309920954983,34.7749239029083
56.47722264137924,-19.969920099812388,34.97193738582532
56.635341964362425,-22.138370537665576,35.06331371248388
56.755,-24.311000000000007,35.042
