X,Y,Z
345.729,-0.226,30.215
345.7341120573491,1.696020454652493,30.213825834811335
345.73415616186554,3.6179889132590004,30.198972392465343
345.72479775096974,5.539789300758391,30.171466378377776
345.7017164394796,7.4612630442709085,30.132368451168816
345.6606068574245,9.382179346472597,30.08277434742874
345.59718064116345,11.302205611461126,30.023816444342106
345.50716997453384,13.220878059870234,29.95666564435
345.38633306995627,15.137572603926277,29.882533459223147
345.2304619699351,17.051476096250692,29.802674163269366
345.03539303567936,18.961558118284,29.718386877080725
344.7970204696294,20.866543534852738,29.631017434366576
344.5113131904946,22.764886108697972,29.541959875492008
344.174335340407,24.654743543445885,29.45265740270296
343.7822706517951,26.533954401268566,29.3646026245601
343.3314508339241,28.400017421867233,29.279336911425105
342.8183880537606,30.250073848295195,29.198448681134273
342.23981148079383,32.08089343880985,29.123570435223034
341.59270773989954,33.88886490785806,29.05637437259038
340.87436496963744,35.66999158740922,28.998566420466787
340.0824200168413,37.41989312692108,28.951878543301593
339.2149081143606,39.13381404835709,28.918059219849436
338.270314191976,40.80663993671599,28.898862018071238
337.2476247669319,42.43292196845568,28.896032247180578
336.14637915910816,44.00691035596886,28.91129172605102
334.96671858732816,45.52259711120855,28.946321776629762
333.7094315398834,46.97376830396534,29.00274462853837
332.3759936884685,48.3540657126525,29.082103504189995
330.9686005442915,49.65705744152825,29.185841739262546
329.49019105281616,50.87631671869316,29.31528137693545
327.94446040078907,52.00550770697352,29.471601751127945
326.33586047600534,53.03847677283058,29.65581863852091
324.6695866805132,53.96934728885508,29.868764605691556
322.95155015082173,54.79261571613457,30.111071201331118
321.18833487603604,55.50324644938935,30.38315363935799
319.38713971174525,56.096762733336604,30.685198583932536
317.5557058416677,56.569330893546976,31.017155580487923
315.7022308129664,56.91783518374948,31.378732578690904
313.8352708319252,57.13994074147087,31.769395866958327
311.9636335211642,57.2341424629837,32.188374589058014
310.09626377381153,57.19979804614352,32.6346698491604
308.2421256651405,57.03714398510846,33.10706824116251
306.4100835755508,56.74729390617164,33.604159471229906
304.60878572630173,56.33221927477402,34.12435758904587
302.8465532271966,55.79471314332507,34.66592521230905
301.1312774910732,55.13833821064973,35.22700002791051
299.47032849906446,54.36736099287407,35.805622787412595
297.8704759295002,53.48667433483627,36.39976598627719
296.3378246221301,52.501710800439064,37.0073624259419
294.87776527213816,51.41834965972238,37.62633290258678
293.49494067016275,50.2428202382824,38.25461234134632
292.1932272554662,48.98160431904979,38.89017379358748
290.9757312576484,47.6413401023384,39.531049830013785
289.84479828676945,46.228729957933986,40.175350986323316
288.80203490690946,44.75045386714095,40.82128104320893
287.8483404986199,43.213090076775025,41.46714904262446
286.9839475817647,41.623044096611196,42.11137805152562
286.20846872455127,39.98648678662742,42.752510779195426
285.52094819728785,38.309301919287634,43.3892122322201
284.91991662650287,36.597043277957994,44.0202696509637
284.4034470522076,34.85490107530615,44.64459001330108
283.9692109730198,33.08767724893893,45.26119541638798
283.6145331667717,31.299769018188563,45.8692166571789
283.33644428544505,29.49515996306836,46.46788532968634
283.1317304324488,27.67741781067409,47.0565247438252
282.99697912919714,25.849698079625163,47.63453994984942
282.9286212605348,24.014752733515703,48.2014071262341
282.9229687510909,22.174943022641255,48.75666255933086
282.976247864788,20.33225574328843,49.29989141243429
283.08462813707496,18.488322209081847,49.83071645123179
283.2442470445647,16.644439304301425,50.34878686336426
283.45123059099353,14.801592069603045,50.853767282890296
283.7017100440102,12.960477352890084,51.34532710633749
283.9918350964306,11.121528138811124,51.823130166219634
284.3177837510595,9.28493824756645,52.28682481056054
284.6757692422445,7.450687165621771,52.73603442316778
285.06204431263455,5.618564836611363,53.17034840909339
285.4729031622198,3.7881962996685745,53.58931366270345
285.9046813808025,1.9590661140925776,53.992426532093006
286.3537541662345,0.13054255406671905,54.379125292741044
286.81653312043574,-1.6980984051017578,54.74878314538822
287.28946190498476,-3.527649256834171,55.10070175780768
287.7690110284888,-5.35894721213919,55.43410537719603
288.2516720302165,-7.192850432181684,55.74813554931025
288.73395131877965,-9.030214137042677,56.041846491914114
289.21236392188626,-10.871866477034906,56.314201183439835
289.6834274030333,-12.71858405289498,56.564068242817065
290.1436562039841,-14.57106697740625,56.790219692915294
290.5895566774642,-16.429913383982246,56.99132971773297
291.0176230828303,-18.295593307470526,57.16597454188891
291.4243348274662,-20.16842189012792,57.312633579785164
291.80615524817847,-22.048531901238842,57.42969202021172
292.1595322384778,-23.935845603444793,57.51544502963377
292.4809010383079,-25.83004605270061,57.56810377271676
292.76668951099686,-27.73054798277312,57.58580346083685
293.0133262360349,-29.636468499154255,57.5666136469144
293.2172517434946,-31.546597891647686,57.508550986265284
293.37493320434163,-33.459370968848106,57.40959467648339
293.48288286740313,-35.372839420073205,57.26770477254704
293.5376804958002,-37.28464581950468,57.0808435443135
293.536,-39.19200000000001,56.847
