X,Y,Z
214.442,-4.435,30.964
214.44572485522306,-2.5877056472812425,30.958681346393337
214.43439319109908,-0.7410317103563216,30.910566331313955
214.4058268261156,1.104048340995645,30.823383155886233
214.35779757864313,2.946729757664975,30.70080621821167
214.28802670831612,4.786339147621487,30.54644969260957
214.19418507622498,6.622297656474081,30.36386398779325
214.0738942393726,8.454084818482654,30.15653460723496
213.924728698078,10.281203163566543,29.92788295863034
213.74421951823373,12.103143640476757,29.681268684148684
213.5298595529617,13.919351905390661,29.41999310733293
213.27911048954826,15.729195527693115,29.147303415189363
212.98941194641878,17.53193217931495,28.866397214456587
212.65819284041626,19.326678900126165,28.58042711920693
212.28288523523437,21.112382568012155,28.292505042842016
211.86094086613315,22.887791747403465,28.00570588176073
211.38985051243057,24.651430142571133,27.7230702912355
210.86716635599743,26.40157194060441,27.447606267286396
210.2905274196067,28.136219391431197,27.182289262851036
209.65768812169182,29.85308303627216,26.93006058366327
208.96654991296094,31.549565058579027,26.69382383048019
208.21519587410373,33.22274628959293,26.476439181204242
207.4019280525495,34.86937744997533,26.28071534058845
206.52530720014585,36.48587524536877,26.10939902801283
205.5841944442392,38.06832395208276,25.965161926505377
204.57779428452872,39.61248312466144,25.850585079550367
203.50569816127236,41.113802024426725,25.768140796592757
202.3679276921067,42.5674413027516,25.720172213229418
201.16497653198874,43.968302370770246,25.708870746442873
199.89784968164562,45.311064745651386,25.736251787054382
198.5680989636974,46.59023148173944,25.804129077292533
197.17785331251366,47.80018257388521,25.91408832702902
195.72984249369097,48.93523596453198,26.067460722426336
194.22741289183193,49.98971550230694,26.265297069491588
192.67453408843335,50.958024898889526,26.50834338582346
191.07579510126297,51.83472642563313,26.797018800078853
189.4363893744581,52.614622798137866,27.131396634105066
187.76208789289723,53.29284043343267,27.511189522192243
186.05920013833142,53.86491204902646,27.93573936186821
184.3345229965382,54.32685642390318,28.404012789653745
182.5952781482454,54.67525307375362,28.91460273434164
180.84903891096207,54.9073096187315,29.46573642360093
179.1036479211618,55.02091974777501,30.055290013939977
177.36712743200852,55.014709909967415,30.68080978844095
175.64758432728527,54.888073183694196,31.33953963276081
173.95311219639603,54.64118917533762,32.028454270254045
172.2916929616832,54.275029261621626,32.74429752453988
170.67110058783737,53.79134698928319,33.48362469460559
169.09880933002245,53.19265395538366,34.242847984147424
167.5819087974129,52.482181983594366,35.01828383068065
166.1270278326568,51.663832859284426,35.80620093618019
164.74026885321604,50.74211726679352,36.60286781000619
163.42715388955116,49.722084867753686,37.40459869455993
162.19258311098213,48.6092476576669,38.20779684910276
161.04080618067601,47.409498836683795,39.00899430813261
159.97540634628044,46.129029428295816,39.80488739967462
158.99929677700473,44.77424478804191,40.59236749300994
158.1147283154168,43.35168297402934,41.368546635383865
157.3233075349997,41.8679367190605,42.13077792266643
156.62602378943458,40.32958046851843,42.876670621209584
156.02328380719015,38.74310364735311,43.60410021071089
155.5149523227105,37.11485101047361,44.31121364607029
155.10039723669001,35.45097062945916,44.99643023727662
154.77853785315796,33.757369786907205,45.658438619760055
154.5478948404281,32.03967879770892,46.29619033407086
154.40664069453004,30.303222560252685,46.90889055559054
154.35264963724228,28.552999463624875,47.49598651511384
154.38354604585635,26.793667139723986,48.05715413337589
154.49675067971737,25.02953445086178,48.592283360679914
154.68952413227007,23.264559040596406,49.10146267049674
154.95900709098385,21.502349744323325,49.584963106861615
155.30225712744272,19.74617315168026,50.04322223268133
155.71628186325964,17.998963630231056,50.476828272349174
156.19806846321507,16.263336154241102,50.886504689459606
156.74460949484737,14.541601329012234,51.27309539063004
157.35292526414372,12.835782056219477,51.63755070052003
158.02008279135651,11.147631345259757,51.98091421193741
158.74321163054702,9.478650837218407,52.304310578681694
159.51951676340778,7.830109668710648,52.60893428780604
160.3462888136904,6.203063361549058,52.89603942189888
161.22091183542005,4.598372478954391,53.166930400732184
162.14086892738234,3.0167208394421396,53.42295367468566
163.10374591997476,1.4586331249994031,53.66549032929442
164.10723336995522,-0.07550823990044889,53.89594955067103
165.14912708453159,-1.5854470264475216,54.11576289475525
166.2273273806758,-3.0710380152804047,54.32637929917784
167.3398372681664,-4.5322327185099915,54.529260774169174
168.48475972768,-5.969066022129058,54.725878708388926
169.660294237481,-7.3816437433377535,54.91771072612366
170.86473268540303,-8.77013108397014,55.10623803388513
172.0964547866732,-10.134741950581315,55.292943196761186
173.35392311271767,-11.475729103553167,55.479308287538316
174.63567782215992,-12.7933750920593,55.666813354701546
175.94033117228545,-14.08798392777458,55.856935158592975
177.2665618775557,-15.35987344786137,56.051146128172086
178.6131093713388,-16.60936831683248,56.25091349399066
179.97876801774444,-17.836793616867922,56.45769855598337
181.36238131231985,-19.042468977004322,56.672956047508606
182.76283610324973,-20.226703193116194,56.89813355965596
184.17905685859682,-21.389789292599243,57.13467099223754
185.61,-22.53200000000001,57.384
