X,Y,Z
214.442,-4.435,30.964
214.44604309527608,-2.5871636852109687,30.96542432447927
214.4427001060459,-0.7393309872828713,30.96635026892081
214.4289165973412,1.108445775636765,30.965938361744808
214.40160757057492,2.956060268475014,30.96340845613854
214.35765786015565,4.803335095870379,30.95804025067325
214.29392328150197,6.6500044753861625,30.949174050860425
214.2072327224834,8.495696623593831,30.936211797820217
214.0943913788446,10.339915869694446,30.91861838480605
213.95218534227212,12.182024533734426,30.895923276410187
213.77738775668197,14.02122463296089,30.86772243879583
213.5667667634651,15.856539511217672,30.83368058202039
213.31709545869364,17.686795521156377,30.79353370735633
213.0251640837444,19.510603929969943,30.747091943311226
212.6877946640101,21.326343263252145,30.694242643669337
212.30185829725826,23.132142350108197,30.63495370928599
211.8642952719623,24.925864384402356,30.56927708249656
211.3721381651389,26.705092371340573,30.497352348882394
210.8225380274796,28.467116382965,30.419410365911364
210.2127937089585,30.208923100654403,30.335776821811795
209.54038430980435,31.927188173000445,30.246875611316277
208.8030046582637,33.61827196197159,30.15323189807415
207.99860361793247,35.27821928502968,30.055474717210593
207.12542491326136,36.902763781994736,29.95433895649701
206.1820500337073,38.487337538879316,29.850666541782243
205.1674426364414,40.027086581964674,29.745406642957004
204.0809937184269,41.516892809559714,29.63961471178304
202.9225666753843,42.95140285223727,29.534450163812828
201.69254121406001,44.32506424099735,29.431172524757866
200.39185494296018,45.632169114842135,29.331135877881053
199.02204134411627,46.86690551356735,29.235781474681463
197.5852627346136,48.02341607974317,29.14662840672686
196.08433677180085,49.09586373954301,29.065262282259255
194.5227550506731,50.07850365209572,28.99332190684721
192.9046923952131,50.965760421043356,28.932484031754772
191.23500556491265,51.75230926241809,28.884446305110732
189.5192202878602,52.43315953534411,28.85090863672221
187.76350579356864,53.003738783130025,28.83355326420378
185.97463634833733,53.459975220349094,28.83402388202013
184.15993968476187,53.798376454024435,28.85390426168774
182.32723265099156,54.0161021600627,28.894696846271838
180.48474486592065,54.11102846196375,28.95780184117537
178.64103163109183,54.081801885571814,29.044497342312464
176.80487779340652,53.92788099281527,29.15592103936672
174.9851946488248,53.649564124171036,29.293054004480773
173.19091230173294,53.24800209212641,29.456707025348603
171.4308701251441,52.7251951476531,29.647509868053987
169.71370808851958,52.08397406506863,29.865903762150474
168.04776172208548,51.3279657300569,30.112137293165066
166.44096336812328,50.46154414170655,30.386265771497513
164.90075213673998,49.489768224029866,30.688154027872976
163.4339946501548,48.41830825948698,31.017482470601692
162.04691824523943,47.253363086362576,31.373756134793222
160.745057833995,46.00157042818281,31.756316363828358
159.53321712293805,44.669912840572614,32.16435469257351
158.4154443921361,43.265621768156066,32.596928452844104
157.39502255927465,41.796082109073005,33.052977595367366
156.47447282499382,40.26873949969682,33.53134221861366
155.65557083066662,38.69101227459262,34.03078031156741
154.9393739703549,37.07020974627418,34.54998525192988
154.32625829067516,35.413458106579206,35.08760264987755
153.81596328638145,33.72763489655022,35.64224618636193
153.40764285118954,32.01931264267617,36.21251215998506
153.0999206648166,30.294711929564027,36.796992523955396
152.89094837752154,28.55966388425574,37.39428626108536
152.77846508055708,26.819581793879085,38.00300900748458
152.75985671197327,25.079441370642275,38.62180089233876
152.8322142300744,23.343769017974253,39.24933261056012
152.99238958007487,21.61663733761139,39.88430978617944
153.23704867353385,19.901667046419753,40.52547571704974
153.5627207871316,18.20203443904365,41.171612615765184
153.96584396105038,16.52048353232255,41.82154147831849
154.44280613371433,14.859342053963173,42.474120721750765
154.98998188603971,13.220540485055889,43.12824373579625
155.60376478376054,11.60563342814775,43.782835492353776
156.2805954007008,10.015822644519638,44.43684835159612
157.01698517989067,8.451981181736212,45.0892571955879
157.809536344988,6.914678091743142,45.7390540103609
158.65495811302176,5.404203317864969,46.38524202627733
159.5500794837308,3.9205924037622903,47.0268295149044
160.4918588925514,2.463650747297253,47.662823329007615
161.47739101588112,1.032977186067059,48.29222226124812
162.50391101089767,-0.372013241209902,48.91401028692005
163.56879645938488,-1.752067462564155,49.527149747016274
164.66956726775643,-3.108073531002179,50.13057452016491
165.80388375493024,-4.441040796371428,50.72318322571442
166.9695431372439,-5.752081082348801,51.30383249557813
168.16447459612397,-7.042390833474284,51.871330349429186
169.3867330905451,-8.313234175605242,52.42442970649316
170.63449205317747,-9.565926815663447,52.96182206767694
171.9060350868612,-10.80182069295736,53.48213140391677
173.19974675721937,-12.022289283933087,53.98390829072964
174.51410255805456,-13.228713454618138,54.46562433483792
175.84765810900586,-14.42246774995165,54.92566694650183
177.19903762977907,-15.604907006218296,55.36233452106461
178.56692172261822,-16.777353171934912,55.77383210477034
179.95003448459553,-17.94108222360138,56.1582676338688
181.34712996373554,-19.097311065547355,56.51364885161849
182.75697796875468,-20.247184307990405,56.837881025653026
184.1783492410503,-21.39176082457782,57.128765607837394
185.61,-22.53200000000001,57.384
